order_id,payment_sequential,payment_type,payment_installments,payment_value,AR_H_COMMIT_TIMESTAMP,OP
0d3e289cfc790ac7f02c3445a077d569,1,credit_card,4,236.0,2018-02-12 10:18:10,I
2e56f943f231f5fe108f43fb370b0ed6,1,credit_card,10,268.08,2017-02-09 12:12:22,I
ed400c61a0572d54be0be7f81323ce61,1,credit_card,2,99.7,2017-10-29 16:50:50,I
759aedc35b7caf0ca563b0b72614e9d5,1,boleto,1,90.17,2018-07-22 13:28:55,I
efdd2a16264f8e4d18564f8e7deb071c,1,credit_card,6,62.91,2017-04-21 11:10:32,I
c7de1681596c4080bdf5c00d84500c1a,1,credit_card,10,361.62,2017-09-07 13:27:38,I
08f09d9ef3e4f3cdfa18431097f40682,1,boleto,1,160.79,2017-09-08 05:17:36,I
ebb8082fe1a85f69ce8b2f708d07a910,1,credit_card,5,54.0,2017-05-22 12:06:06,I
23304de05928dfbc015af4c7327fe0ad,1,credit_card,1,93.85,2018-06-17 12:29:42,I
47ccd65ae7dab553c7a8c779fe2cdea5,1,boleto,1,187.53,2018-02-01 22:03:37,I
e249cff481eb91f18da21f1884e86324,1,credit_card,2,24.68,2017-11-08 15:02:42,I
b68bbbd5dda76726e19662d1f1bc969b,1,boleto,1,42.27,2018-05-04 10:06:47,I
0e5a29e23ca4bc3c197b355d9c170a6b,1,boleto,1,68.95,2018-06-12 07:23:57,I
ed263287962724d325200bb5bdc645ac,1,credit_card,4,90.99,2018-07-23 11:50:03,I
c2eddb0c2651699e1839ee701627449f,1,credit_card,10,204.41,2018-07-19 07:50:06,I
19f4c2e829ebee01e0d2a9ea2168929d,1,boleto,1,105.37,2017-06-16 21:47:18,I
c0141f939a5a2e130bb9e329eaa20e2a,1,credit_card,3,71.15,2017-07-25 16:10:21,I
e3ca5aaa7c0ebf70aab37862b7aff263,1,boleto,1,47.06,2018-05-01 22:37:30,I
20e8b3dbc61b2396969ef5c3d02773d3,1,credit_card,1,69.16,2018-06-15 18:42:21,I
95e0a5152da13c4a3e8a6cbe3a0bada3,1,credit_card,8,425.2,2017-04-04 08:33:00,I
0fe1829613c45b423f51aa8949dd8d57,3,voucher,1,100.0,2017-04-04 13:34:33,I
50f39d306a35f31046305de54b1527ec,1,boleto,1,61.79,2018-04-09 11:11:28,I
c06fb7e4960fb159000d2650602933af,1,credit_card,1,143.99,2018-06-18 10:44:00,I
4ced342eaecfe9e29be64d5a93ce1379,1,credit_card,2,177.42,2018-02-13 20:17:29,I
1844fd8d65bd9bd25e11e301dd99dc4a,1,credit_card,3,208.63,2017-11-06 23:33:48,I
101dd34c03c31b22d56fa2f1973b1e85,1,credit_card,6,137.71,2018-05-20 20:40:41,I
77411858d5ea9f0dec6b071cec64349f,1,credit_card,3,31.89,2018-06-18 20:19:18,I
deb5a6674aeb101ea49db315cead70d8,1,credit_card,2,154.55,2018-03-05 21:01:24,I
536e67ebddde7719b68c4fbb35aac905,1,credit_card,1,63.36,2017-11-24 11:15:40,I
5c2fda0256232c4a55199261747fa68a,1,credit_card,6,151.97,2018-05-20 22:09:05,I
cd9c0ba3bb3dbb5fadbe5ce7c15eabaf,1,credit_card,3,110.32,2018-04-23 14:09:29,I
bd78f91afbb1ecbc6124974c5e813043,1,credit_card,3,60.81,2018-06-28 21:26:30,I
43ca8748a71977b9d33696cd909f613f,1,credit_card,1,247.9,2018-06-29 14:24:39,I
5a2fc8deabae69566f89581221d9a0dd,1,boleto,1,284.9,2018-01-11 09:23:12,I
3cea94817a51f34aa5937784fb4a3219,1,credit_card,1,460.61,2018-04-01 16:13:26,I
899499ccb61cd1525c8b04047ac70e0d,1,debit_card,1,183.8,2018-06-14 20:46:57,I
68be1c52f0c662cedbe21ca137ca77fe,1,credit_card,1,62.05,2018-01-25 09:22:50,I
12958a97a4e26a4e7dd8bce7de8955b9,1,credit_card,1,54.09,2018-01-13 13:21:14,I
20f96d395d08faf685dfd963c91f0563,1,credit_card,3,80.32,2018-05-10 10:22:32,I
fb4867639cdcf519269b594d659bf27b,1,boleto,1,113.85,2018-07-21 13:07:33,I
17c8db71a75ad66669e25fc85341e6a1,1,debit_card,1,98.61,2018-07-24 15:29:32,I
c42acf5422921456e6ca7c15cf515c72,1,boleto,1,37.61,2018-05-01 16:48:35,I
309c3acdc3ee0846604b0db436a91e94,1,credit_card,1,105.28,2017-07-20 19:59:27,I
98dfb59cc8884799f0bdb54acae8735e,1,boleto,1,108.69,2018-01-23 20:43:51,I
51a4d80c45232e938d7504001271af64,1,credit_card,10,315.34,2017-12-03 16:28:56,I
74b0cc42b04ee1e7ad337a157d1eff9a,1,boleto,1,44.51,2017-02-14 09:21:04,I
282686455b246232083e072582e4c390,1,boleto,1,116.26,2017-09-18 21:41:08,I
36c7f50567d882b974a2294acf6f15c3,1,boleto,1,43.8,2018-02-14 16:25:15,I
68723accfe0d19555872abfbf08ed7d4,1,credit_card,10,283.33,2017-09-18 21:39:03,I
52c41e4882172d2311d038615bf36d46,1,credit_card,10,182.32,2017-11-19 09:13:08,I
29c3b79aace1b72a82b1232bf494e16f,1,credit_card,10,600.43,2017-12-16 10:04:35,I
65643122669afb8b86bd3c945f13a7cc,1,credit_card,2,35.13,2018-03-23 19:42:13,I
2cb13a60aa8162ece6fbc46f608f56b5,1,credit_card,1,27.38,2017-08-23 07:04:54,I
43dcf7dc059a67a9b9d62191f5e6b4d4,1,credit_card,4,44.09,2018-02-10 22:21:25,I
a00687a01571352d823a005e4f3f457e,1,credit_card,2,109.8,2018-07-28 14:37:35,I
949c2f6937345ac501a7eab23b97bf06,1,credit_card,5,56.04,2017-03-29 19:09:42,I
e9989a2b67c5d83fa24cef205772dd0b,1,credit_card,1,92.64,2018-05-16 10:09:18,I
a536059a071793ef05e7e63cbac9d50e,1,boleto,1,248.8,2017-11-20 17:13:05,I
f2fdb2c26514430fe5fc50af581e9d2c,1,boleto,1,36.6,2018-02-28 21:21:44,I
e25282d3cadf7b4c3a491dfb533dfdb0,1,credit_card,7,237.07,2017-09-29 21:35:33,I
bf76016e244b3edad48d42375a25e8e8,1,credit_card,6,92.01,2017-09-22 23:11:52,I
67d2ebed93c8cc0effe172a97762e0a7,1,boleto,1,31.77,2017-08-19 20:21:19,I
3c63400d519c5dd742db492fffc5a49f,1,credit_card,1,61.38,2018-07-07 15:57:22,I
7e58d43378f4a2f37979592dbffac279,1,credit_card,3,64.01,2017-06-14 13:56:57,I
651d23074e72bafaefb84f47ace1b9fb,1,credit_card,2,162.38,2018-02-28 12:05:51,I
62dd6d76b74a442b158f50d6c18bd7fa,1,credit_card,4,86.89,2018-05-18 00:50:18,I
d26c076e33054a0063c6fc94c51fc43b,1,credit_card,1,92.63,2018-05-03 17:38:16,I
f797c7f21e67c1f4ccca1caf68287ba5,1,credit_card,4,42.29,2018-06-28 16:47:58,I
72bbfb1326267dae6346125615032442,1,credit_card,2,168.66,2017-10-28 20:41:37,I
80de45019ba6e7e9fed689c68e1d67e8,1,credit_card,1,8.61,2017-11-24 11:48:21,I
9de125e032c8c74ccbcf9a5b7a3b4faa,1,credit_card,1,42.0,2018-01-30 14:57:32,I
1525f8f0c2985955d93907fa19a9cc3a,2,voucher,1,78.01,2017-11-04 00:10:23,I
e3d211011fde3f5b8aaf8ecd42c4eed0,1,credit_card,2,50.86,2017-05-01 18:25:20,I
39ae8b6363e0b01a0d2fa87271958af6,2,credit_card,2,128.0,2017-11-10 21:26:02,I
d5b836c3e4d3591c11cfbc0d8a32948e,1,boleto,1,58.62,2018-01-20 16:09:59,I
81d9549a0a8197c72b338f870174f397,1,credit_card,1,148.76,2018-02-22 20:02:39,I
be2463c66944514bb175f7a519a72cd7,1,credit_card,1,160.18,2018-02-07 19:01:48,I
89d22b5f5b664ae7a22078070d93244a,1,credit_card,1,50.1,2017-07-21 18:33:45,I
a859c431ae458dee74fe2e549bd8e287,1,boleto,1,426.96,2018-03-09 12:33:56,I
81947fd909118ca9f929a299e6eecdd2,1,credit_card,2,102.23,2017-11-27 11:33:51,I
bb1d699eccd1fe0e0b22aea230eab2d0,1,credit_card,1,0.03,2017-11-29 20:03:11,I
1ab38815794efa43d269d62b98dae815,1,boleto,1,93.13,2018-07-01 10:23:10,I
17fc4628dc62ac11a17e27e75ae9afdc,1,credit_card,2,36.78,2017-10-29 21:31:29,I
ac6a6a3e424f679d5069f2cac25e1022,1,boleto,1,55.01,2018-02-12 12:21:20,I
dfc9bc36d5db98182f4b1dc41fe8e258,2,voucher,1,43.53,2017-09-21 13:22:26,I
d3643399509c4df2d897ac4321bd6339,1,debit_card,1,449.49,2018-03-27 16:28:50,I
575cf745e50a19f7d43cb7831c5c76ed,2,voucher,1,43.29,2018-04-05 22:35:47,I
b84153f6ef50c6f07d2919e984c1f761,1,credit_card,1,133.38,2018-02-02 15:38:04,I
4750713fdb6d170de81aa2c130a28887,1,credit_card,1,92.89,2017-12-07 20:06:56,I
27314dd49dbc0ad19247637e181e7300,1,credit_card,5,129.49,2018-07-16 18:58:58,I
a2327607847cf10fd418e7a63c12ac7e,1,credit_card,3,164.43,2017-10-16 15:04:08,I
e2f6bff876d784db1590923c91ead84a,1,debit_card,1,284.49,2017-10-18 17:52:06,I
7803d0f984dfa8078247ba07d2645bef,1,credit_card,2,58.6,2018-01-29 22:16:45,I
1000fd60c36051932866242b91c5ef43,1,boleto,1,133.8,2018-02-01 23:09:36,I
5c76d1348426fdd99247825f50c45a2d,1,credit_card,5,165.94,2018-08-01 21:27:12,I
d51543bdc3d7f733b7637ebf031f6565,1,boleto,1,99.75,2017-02-01 17:01:32,I
e1666defbb1e17b545b7ce2b98d99f27,1,debit_card,1,31.75,2017-09-01 20:06:29,I
313e3fc72246d0f98bde45c221c7bcec,1,credit_card,1,113.9,2017-11-02 11:25:31,I
9f9dbdaa390ccbff68e07b6181e0b06e,1,credit_card,1,108.77,2017-10-14 14:54:36,I
d74f695d00f9997798afe64684937fff,1,credit_card,1,48.22,2018-04-02 14:08:43,I
1e041fe00fff13b851ee7e11516481fe,1,boleto,1,32.1,2017-06-19 08:15:40,I
880e262ca224fc654e306f76653f4d25,1,credit_card,2,98.35,2018-08-03 09:54:52,I
7f8df3bf41b446f3f9d4ac3adc08a0cc,1,boleto,1,36.75,2018-01-23 18:17:19,I
b4a2d8c2d3ee496cb458b05f6d52b538,1,credit_card,4,42.04,2017-05-01 20:18:25,I
909d28f22490c6e78da3962ab7fd6286,1,credit_card,6,64.44,2018-07-20 15:14:24,I
3b93a7bb88f4b1160dc579d15c706a2e,1,credit_card,1,125.33,2018-06-16 12:20:53,I
f6bce229e7e3fce75cf00f2028efbcac,1,credit_card,6,329.2,2018-01-17 20:41:09,I
7d51427ec940da2e27bc824dd56a2300,1,boleto,1,44.1,2018-02-21 16:37:59,I
13d07eb2de3e39a4ce35e42413657ca4,1,credit_card,2,71.15,2018-05-07 14:26:32,I
96c2e97254411b014e9c6497388ae8bb,1,credit_card,5,76.51,2018-08-03 23:04:07,I
4c46ed4ad9c8faf7543b2f9f6598b607,1,credit_card,1,71.04,2017-11-15 18:44:32,I
ab2830d9aa052d7aee54359bc3f61d0c,1,credit_card,1,123.98,2018-07-03 19:11:43,I
b67babff39aeeae3f39e5575b7886f32,2,voucher,1,50.0,2017-07-30 11:24:01,I
88138c1ad58f2e3eb654cfc1ba222742,1,boleto,1,267.78,2017-03-23 20:15:11,I
dcdfc540e42725663242bb884c28f0a6,1,credit_card,1,68.63,2017-10-30 10:46:44,I
16a325dc8df44f9cc135ee3ca5afb8e5,1,credit_card,4,57.98,2017-11-13 14:31:15,I
e59e6aedb9b4f115de215d276a5166cf,1,credit_card,1,142.02,2018-03-04 21:03:07,I
a4874f847a49e622356b40b62c61b115,1,credit_card,5,81.34,2017-02-19 19:53:44,I
7892d0d80149359046441dc6f4ae4794,1,credit_card,3,320.15,2017-02-22 14:26:31,I
229612638439ed12c6b5dcb6c3ac658d,1,boleto,1,153.93,2018-04-23 15:58:53,I
7955aff2104a9da63a79084ab9b9cc62,1,boleto,1,63.0,2017-06-08 13:30:31,I
7e6a1834b0545ebda67a051d04ef8ca9,1,credit_card,2,123.69,2018-01-09 23:52:18,I
4abace28e7ad35184649078401530a5c,1,credit_card,10,132.24,2017-09-04 17:11:04,I
3a32345081c149e0850db894cf22dc03,1,credit_card,3,497.07,2018-05-27 19:06:04,I
90b0e0aa2d8c26868122bbc82de97b46,1,boleto,1,77.57,2017-07-18 10:54:14,I
2b83b8fa40c6831432a15681ecf065db,1,boleto,1,183.84,2017-11-24 14:28:08,I
b3919ae133e2225033bb2e4107735ce7,1,boleto,1,43.09,2017-11-13 09:42:57,I
1f7c1b144b5b6d0a4339bd2e7ce499ac,1,boleto,1,64.1,2018-02-28 11:10:46,I
fc8b5696b23d0710ae737ff9c16f80ea,1,credit_card,1,98.56,2018-01-15 21:54:38,I
d0f11e497c1a8f9d16eadc0c029348c1,1,credit_card,4,121.09,2017-10-19 19:17:14,I
b47fa5a498bfce5bc5658eda28570768,1,credit_card,5,167.96,2017-12-12 17:56:17,I
8929fce83f27ebe948da9c53dcea6bea,1,credit_card,1,46.16,2018-06-13 20:49:51,I
59162d0a7fe62c725ed7be7259ae3224,1,credit_card,6,166.13,2017-11-19 17:37:09,I
09f52f8bf94d5676c277ef72ec077c75,1,boleto,1,79.56,2017-08-10 12:51:21,I
a140c8837fe93faea735fdb258215911,1,credit_card,10,591.87,2018-03-13 13:58:19,I
64d493ad39cf733d3cc70821e69208a2,1,credit_card,2,194.81,2017-03-02 10:32:50,I
2f9518f273a6399fe8a94d78129fe404,1,credit_card,1,136.93,2018-06-25 21:24:11,I
1fa3133aa187f5523ca99748f5b5578f,1,credit_card,1,98.04,2017-06-01 19:08:30,I
21f86ae7d05052149e1c1ea80bf0115e,1,boleto,1,83.84,2018-03-12 11:33:27,I
3832a9766706c5e6bbfa5d101f782873,1,credit_card,1,195.1,2017-10-26 08:44:32,I
ac3de6d7b9ec81af1efc301be217be81,1,boleto,1,167.55,2018-06-15 14:24:50,I
4dc5ab28582ada8b30536d03787d2d12,1,credit_card,10,870.69,2017-10-29 02:18:30,I
ab1a70d5cd14419a6f2c2aca5ee8a79b,1,boleto,1,614.21,2018-04-20 20:37:50,I
b8ea12ebe7c677d3726c4740450c2682,1,credit_card,4,117.9,2018-04-27 17:19:51,I
75559e14f308f4ff08427c567ae0a370,1,credit_card,2,151.99,2018-02-12 13:53:31,I
b52ef56ad1464ca1c7d392e6cbda28c8,1,boleto,1,186.05,2017-12-21 09:06:02,I
8e2cbf2f771a9e3db9a33a324d3a2b0c,1,debit_card,1,21.43,2018-02-15 19:23:46,I
ebe70675ae793b444779a82a58b30e91,1,boleto,1,40.01,2017-08-06 16:47:20,I
1d211ed3ac0f4b3a52d4fb038f02da04,1,credit_card,2,43.28,2018-03-29 09:57:50,I
124c799bcc4126cdb5cca8c5889533b7,1,credit_card,7,237.94,2017-09-03 12:48:51,I
ea8f9e7a24a256a3a8873cd07a35659c,1,boleto,1,136.59,2017-05-09 11:18:54,I
02a065131a2d2b72b45e2c63135606ad,1,boleto,1,759.75,2018-04-24 20:08:37,I
bcb7b14faa9eac1a0f8ef399056da1b5,1,credit_card,2,29.73,2018-05-01 11:53:11,I
6954eac303f94f5f51b80deb4ba7be50,1,credit_card,1,67.68,2018-08-03 15:05:58,I
5eb14fb4efa7c2bdb08331b6809a350d,1,credit_card,3,153.25,2018-03-13 09:22:29,I
92ad41ab284aef4e8500e91e427ba943,1,boleto,1,169.14,2017-04-21 14:22:09,I
45973eaceb6756a0232ab0c715f77426,1,boleto,1,24.3,2017-11-24 16:22:52,I
a5af18a4ca6fc19e882cc17b9a2a16db,1,boleto,1,124.2,2017-08-27 17:42:22,I
d0c925dd85481e3b99bbc725dc56e1a9,1,credit_card,1,92.78,2017-09-18 00:03:47,I
e03f2a110a3c771d1e0e126f139503d9,1,boleto,1,57.77,2018-01-18 10:26:40,I
3f927a0036358d9522078e7e3007cfe4,1,credit_card,1,76.15,2018-03-19 14:43:10,I
895ab968e7bb0d5659d16cd74cd1650c,6,voucher,1,2.61,2017-08-08 20:26:31,I
a47d0baf5bb361cf68e3f1ec57bf57e4,1,credit_card,3,195.42,2017-02-05 03:00:31,I
73d0ad16085b5c415b4bb7ec496ac0c3,1,credit_card,1,86.64,2018-03-17 16:29:08,I
d56f099b822d5857e1d02f660db4a915,1,credit_card,4,47.31,2018-07-26 00:27:02,I
f6f0b0676bef546699a839d4e32078be,1,credit_card,10,255.96,2017-05-03 01:33:19,I
aad86d958ecbedd8da621bf570b1ab1a,1,credit_card,3,111.48,2018-06-25 22:44:18,I
5b223cbcbd1c52a014fa6acdecb59ce3,1,credit_card,1,46.85,2018-04-15 22:42:08,I
ccf9f826a9a2889f396bc19425443c9c,1,boleto,1,67.24,2018-01-30 18:19:18,I
ca2f0670d0d753e332c0ae97f466c9b0,1,boleto,1,124.4,2018-02-22 05:50:50,I
a2a53e824841856d25e9fe22467e4209,1,credit_card,8,413.58,2017-07-19 12:39:52,I
e4056fbb5f5bfa209170515335558cb0,1,credit_card,3,186.13,2018-03-22 18:01:04,I
1b729e56124765cedd186f2e66605e67,1,credit_card,1,96.8,2017-11-11 22:28:30,I
6ab6cbb9cdca38f755b319eac5846cca,1,credit_card,10,431.56,2017-08-05 17:06:17,I
bef67738a473b9e3dafb560907533864,1,boleto,1,184.94,2018-01-17 14:14:42,I
a5d877aa32a04e227c66539c822988d5,1,credit_card,2,125.58,2018-03-19 22:03:00,I
f7d991e51703014752000a5a1dabc152,1,credit_card,7,352.38,2018-07-25 08:56:28,I
7a82d6437abb93a8fb527f64e86cd407,1,credit_card,1,87.16,2018-04-13 06:41:04,I
18b284ddc56750a4971cbf512bab59f3,1,credit_card,2,484.85,2018-06-06 12:18:34,I
23939807bace6dc4e9701a868e697f76,1,boleto,1,132.82,2018-08-02 16:44:23,I
db582aca3fc2d44e76fa63eb576032c5,1,credit_card,1,26.61,2017-05-04 13:31:14,I
84bcc016602d9c00bc5178837cacf7e5,1,boleto,1,102.03,2017-06-23 10:32:48,I
9e389bac73e66c3aee51848446646402,1,credit_card,1,87.32,2018-04-18 15:23:31,I
00891ba5de66f55000ee358ceea9b345,1,credit_card,4,149.69,2017-05-14 17:19:43,I
bf61fe4ac0f160dc7067f5d0eb8e3bdb,1,credit_card,1,57.42,2017-08-28 22:38:25,I
657092a7391a08ae27775a441765b3bc,1,credit_card,23,236.48,2018-06-09 10:48:27,I
f3753df1e0c5a22ca7c2ff5722387739,1,credit_card,2,57.5,2017-11-13 11:44:01,I
55aa287c6ca17e8c3262b9ef1e12fac6,1,credit_card,10,759.25,2017-03-04 12:15:08,I
3a8d035c2ed963a9abdb531ed8a34086,1,credit_card,3,66.69,2017-07-15 10:57:57,I
f0a82a328fd64b2796242bbfddb7e1d4,1,credit_card,1,378.83,2017-10-06 18:22:19,I
94a817174af541deb9c64333c5190b51,1,credit_card,1,1224.06,2017-11-06 10:55:03,I
b6daec0cfa9a03c5989e15db310e0252,1,credit_card,1,177.15,2018-06-08 15:05:01,I
08e9e443708079a97897e24456987f83,1,credit_card,10,127.86,2017-11-26 05:14:06,I
87dbf4b3d9d6755f19edef737a4dc0f9,1,credit_card,8,553.47,2017-08-04 11:25:41,I
191fa27b2a907e113d60ddfd7dc29696,1,credit_card,8,86.64,2017-06-10 21:50:43,I
97ef2707f46b7d685e1da2b0c67be7fd,1,credit_card,7,506.1,2017-10-10 13:59:48,I
03ddab02775c66c855ad41424ae356e3,1,credit_card,10,119.93,2018-02-06 17:01:53,I
cf0069079227e57dea55e6ddee519e5d,1,credit_card,6,124.96,2017-04-29 19:59:30,I
b4f1974b44fb68fa2e99d51756750d78,1,boleto,1,923.17,2018-03-31 09:33:13,I
3a9731efdd545919f0c6c36c8633b7fd,1,credit_card,2,52.87,2017-02-03 00:18:35,I
aaf899ac4389cbf67485784ac38fce72,1,credit_card,1,26.77,2018-05-15 12:57:45,I
00a57dfbb049fbaae10763e2cf15f797,1,boleto,1,337.38,2018-07-20 11:09:30,I
219e223faa8b8622006bc6242a1bf011,1,credit_card,3,126.22,2017-06-16 22:26:23,I
edc89efa4164df7e21f701a9fb88bc98,1,credit_card,12,286.3,2017-11-24 23:27:21,I
05e1843fb576fb0a18a1e9bdfa3c18b0,1,credit_card,1,64.96,2018-03-13 11:21:56,I
73dfec91f44d4356d6abcf6cbbbcfe90,1,credit_card,10,722.05,2017-11-21 22:55:37,I
9b45de49b277899b23ba41cbb79d3a5e,1,credit_card,1,72.68,2018-01-20 12:17:20,I
0d5f49b8f9f7176361444dcc91621776,1,credit_card,1,719.37,2017-08-11 11:58:43,I
8b1386c62489fa3207c75cddb43f7e5d,1,voucher,1,24.82,2018-05-18 00:35:10,I
c100c80e0f97369fe40a0e99db6f638e,1,credit_card,6,121.28,2017-03-29 13:23:13,I
5860cc6e7b232e3c597af193d7760d1a,1,boleto,1,679.43,2017-02-13 10:20:42,I
4516299f280a0f30720256ae0cd592d6,1,credit_card,1,46.69,2017-09-13 18:12:51,I
1e8c2b738fde51956f03f1a59bc86003,1,credit_card,4,246.09,2016-10-08 10:07:25,I
acbe07f22f29ad7e5a78f30008cc6ec7,1,credit_card,2,124.12,2017-11-18 14:33:04,I
73eb2dbe87f00c86931e3ef008935806,1,credit_card,10,304.52,2017-04-29 11:40:25,I
0f55b0d2cf0cef20a803b08673624f7e,1,credit_card,2,198.29,2018-02-25 12:15:25,I
ace5866349278761370529383b3c0057,1,boleto,1,24.86,2017-03-20 20:52:28,I
4cc275a83d9eace28626f30559570ba0,1,credit_card,1,0.27,2017-03-08 12:44:23,I
a9eff8f70def39eb9133c1861c49ee76,1,credit_card,2,102.84,2017-09-15 17:27:08,I
2b5bd09c3c5b318e1b7293015fdfb481,1,credit_card,1,33.78,2018-04-06 10:53:07,I
adcc8462c02143ed9914cc08bf3d6136,1,credit_card,3,78.19,2017-09-11 12:20:35,I
4baa3882a6f5d47e5ac98cd10c942c4f,1,boleto,1,231.42,2017-01-20 21:20:07,I
4f37cbf1e88e6a573c864f42e1072dd0,1,credit_card,1,93.3,2017-05-28 20:38:16,I
17b64a39e956f1ff14d42a2f76a37305,1,credit_card,2,371.19,2018-01-19 15:56:19,I
6335afd8e6b7eb0ebc8bb71ea0008f6f,1,credit_card,10,971.96,2016-10-08 02:18:43,I
c942d232f05adc081f767f145dd8fa36,1,credit_card,2,168.45,2018-02-22 17:58:32,I
cf2025217f63100bdc2328402c3e2b1c,2,voucher,1,42.78,2017-03-14 23:01:01,I
6f8d53661cb6c0103f103915644d0a06,1,credit_card,2,78.34,2017-06-07 12:09:46,I
79f3f1e756924f3c4f2e8de5b726ccff,1,credit_card,1,95.22,2017-11-24 16:36:22,I
0919371859b3150228068cde3b07c122,1,credit_card,3,148.71,2018-06-04 20:59:42,I
487102a0e698d9e4d4c20a484739489b,1,boleto,1,173.23,2018-03-05 13:28:54,I
8631a3dfd0bd0c5d450e5219edb4e506,1,credit_card,1,135.09,2018-01-29 00:30:24,I
2fd12ee976f68370d5397cffb377b4b5,1,credit_card,1,57.38,2018-04-10 18:41:37,I
4151292eea8dc7551c93d61feb56c44b,1,credit_card,4,52.0,2017-09-26 21:20:48,I
82665f766c0c85d41579a39185623295,1,credit_card,7,215.05,2018-01-17 13:28:49,I
9ace889082238720c827037211d2510f,1,boleto,1,102.17,2018-04-30 08:16:25,I
92008ae86d495f8b9098a932b499688e,1,credit_card,1,163.8,2017-07-25 15:26:00,I
06174d5608937415007fcf764cf799af,1,credit_card,6,66.23,2018-03-28 21:53:05,I
67babe0383a8449faeed6e1d37d8aa45,1,credit_card,2,153.31,2018-07-10 13:54:14,I
de836e862a18f8c17fca8d2418a16631,1,credit_card,7,73.77,2017-11-26 13:06:54,I
27f7d43a44061f79fa0e259a3b9a7922,1,credit_card,1,130.09,2018-04-22 21:26:51,I
9fcad2458d10ff81bb03d63253ac603d,1,credit_card,3,162.57,2018-07-17 21:52:55,I
2f4011790ff902584d5b011f0e35ff1d,1,voucher,1,180.21,2018-05-03 11:14:13,I
727efa2785deaaad8480da8e66db7e67,1,credit_card,7,88.19,2018-07-14 17:14:10,I
000e906b789b55f64edcb1f84030f90d,1,credit_card,3,33.84,2017-11-21 18:54:23,I
6dd49a48b361f1d0f6d8241dd029dd22,1,boleto,1,116.85,2018-02-11 13:55:04,I
6689c518166b603faf8f0bc048fae5eb,1,credit_card,5,204.45,2018-03-21 10:26:40,I
2b02cfd07deb1e5bf28fea9334be0b9b,1,credit_card,3,201.82,2017-07-14 23:01:23,I
8fa73214ec84ad62b67c72e8b9152a42,1,credit_card,4,67.06,2018-05-12 20:37:51,I
906866a791fe9017a3d218c44407d609,1,credit_card,4,48.22,2018-04-25 18:24:49,I
3b81b7af81e2eeda1442ed880cd1d860,1,boleto,1,170.43,2018-02-16 14:11:09,I
3f2467ae6b5a92494a59e95de0d79ba8,1,boleto,1,28.46,2018-01-21 09:43:40,I
e495feae6785e3de6da18e3b567982bc,1,boleto,1,36.0,2018-01-29 19:22:52,I
83c3c5d85ecc80dc98b322dc63c47cf2,1,boleto,1,28.77,2017-11-06 19:27:32,I
d7c88b34559c799b7170fb42a1222ab7,1,boleto,1,215.6,2018-05-02 09:25:17,I
a3a43dd512f51c100ca62a18f50076b6,1,credit_card,8,440.19,2018-02-14 22:32:54,I
39063491fa316afe415e03eeb554fb4b,1,boleto,1,66.13,2018-06-10 11:23:01,I
bc024a50e4e6ff5212d0febb0f4b4a37,1,credit_card,3,36.09,2017-08-28 20:27:54,I
24262a5b351a1cb6a2585ef93c92713a,1,boleto,1,85.6,2017-02-15 11:21:34,I
afb67c04593c89865f383745e2993cef,1,credit_card,3,36.84,2017-12-10 20:04:46,I
85406138a2e61baa5d9f0a8298bd6c56,1,credit_card,3,340.07,2018-04-19 16:39:50,I
55251ef8a25806da63971ca3046ca7a5,1,credit_card,4,134.49,2017-09-05 22:52:07,I
d613e5d350507dc43eed8de7ccffdf6a,1,credit_card,2,129.28,2018-07-23 16:15:17,I
d17257adac505bd94de0bce06cff3547,1,boleto,1,122.6,2018-05-17 09:49:30,I
70e6329357c33a4f1c54d27e53a38231,1,boleto,1,64.4,2017-03-24 17:36:09,I
232ed087a5c59841a1a56af1fe8d797d,1,credit_card,1,10.04,2017-05-03 21:09:15,I
0ce3dcca0c123ec98cc73a514f7e9922,1,credit_card,1,40.26,2018-07-14 22:27:04,I
a910d611631e3e0e3f105040e1878f33,1,credit_card,8,255.24,2018-01-27 16:28:15,I
53183a96aacc31f11503c049f49905a3,1,credit_card,4,101.34,2017-12-04 12:42:38,I
f795a37f40d58c4385cac618d078f202,1,credit_card,2,114.91,2018-06-29 09:18:48,I
c2036cc87daa31d91f63b204717a9602,1,boleto,1,217.96,2018-01-03 19:11:31,I
23face56b7b7b6a17d4759b7c86d6a9c,1,credit_card,3,68.04,2017-07-30 19:41:53,I
ccefed81ada949952e76166b19f2b723,1,credit_card,6,113.82,2017-05-28 23:57:50,I
5f5fa984fd9357997a52f936e8c0a08e,1,credit_card,8,151.79,2017-11-24 13:06:07,I
bbcd8e46520fed222134c829d40f79a6,1,boleto,1,32.66,2018-05-01 11:09:04,I
424983e66da021899eb8f8c0b0c4672c,1,credit_card,2,75.07,2017-10-11 23:14:14,I
94ed99124b4c0ee155fd9bb057a14c2e,1,credit_card,2,60.23,2018-03-06 10:16:21,I
2e24aeccba21e9699a167d51dbc35fc9,1,credit_card,10,196.95,2018-06-18 21:03:26,I
b9964fe824ef79f3fe90110b41e048b2,1,debit_card,1,81.52,2017-10-09 14:25:11,I
4555a62ffc9eea4cabdf8f1a7219f813,1,credit_card,3,292.63,2017-11-18 20:44:53,I
